reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
00dae856-785f-4c8e-b112-8e4478cbf07b,Abbas Abdulla,https://play-lh.googleusercontent.com/a/ACg8ocI9zDaqGJyUJXAEdinVjlP8WLI6z0kPKViU_04UUg7uZjZXqw=mo,جميل ورائع وسعرها مناسب,5,0,2.48.0,2024-03-15 16:33:09,,,2.48.0
84b58f68-7644-4c2c-b28c-db2dce2f30e1,فهد عبدالعزيز,https://play-lh.googleusercontent.com/a-/ALV-UjWL7BMlHL1s-TC8UMdGj8kAbXtPYJe4A-i9W8NpSS_vTl_uXWLH,برنامج ذو مصداقية و رائع جداً,5,0,2.50.2,2024-03-29 18:00:54,,,2.50.2
c0efb914-afd6-43a4-94c6-59a6feaf4bf5,فاطمه الهوساوي,https://play-lh.googleusercontent.com/a/ACg8ocKZLrAkqhLmmhIl1NAw7Jim8mfJF0mYuvGEVH3SD9wB0QwggA=mo,جيد لدي بعض الملاحظاتعلى نوع الاقمشة بعضها جدا ،رديء,4,1,2.51.0,2024-03-17 04:39:56,,,2.51.0
a0aa7160-749f-4018-a7cb-1356b3639a1d,Mustafa Eltoukhy,https://play-lh.googleusercontent.com/a-/ALV-UjWaKWPWU65fb4Umyv7z56xyLV86BxCllxwGdsKZG1qBbf5kuMY3,برنامج حلو جدا ومنتجات كويسه,5,0,2.53.0,2024-03-23 01:59:41,,,2.53.0
99ffd98d-9ef5-4218-82e3-1b043af5a443,Anwar QAsem,https://play-lh.googleusercontent.com/a-/ALV-UjWFfgCCs-fcP6G-DC21o_moHYzSXVckVqVe8TD46B72aW_N1Ydk,تطبيق رائع وتمنئ له الاستمرار,5,1,2.51.0,2024-03-19 03:59:39,,,2.51.0
a6633b5d-bbbf-48d7-9d60-725c05622cc1,ثابت الصايدي,https://play-lh.googleusercontent.com/a-/ALV-UjUD-prC0x11edjNiWNFpn70ce2LQExbQkFUHP40q97ge1r-9zy4,متجر متكامل وخدمه عملاء ممتازه,5,0,2.51.0,2024-03-19 17:19:27,,,2.51.0
5909eb58-ccbc-4487-9f5d-2b2dcf975a35,Alaa Bayari,https://play-lh.googleusercontent.com/a-/ALV-UjXINF08lk2c5n7cKhG67o1r2TviTq-XtUfnnm03QNsrqGfY6ZIFrQ,تطبيق سيئ جدا ويعتمد على الكذب والتدليس ولا يوجد مصداقيه ابدا لا انصح بتحميلة او التعامل معهم,1,1,2.51.0,2024-03-16 03:19:51,,,2.51.0
b3389e2f-8563-484a-b72c-f33b45c9fe21,ابو ابو,https://play-lh.googleusercontent.com/a/ACg8ocJ9uZ8MRsvCb2P29XmJIdYsfggeQHpoEbgUpT31Uest-fTMng=mo,ممتاز جدن واشكركم علا هاذا البرنامج واسعاره الخياليه,5,0,2.57.1,2024-04-06 00:33:32,,,2.57.1
8c6a1ccc-510d-48f9-a74a-58222d4f8e3e,Alan Hassam,https://play-lh.googleusercontent.com/a-/ALV-UjWA_xx9MxuJbH0oQAHWQXFKK_KmEEOD59TTpub5_NwP058zaN7Jgg,مصداقية عالية مع جودة المنتج,5,0,2.45.0,2024-02-29 11:05:43,,,2.45.0
1832b74a-5902-4580-a966-a8f827504606,A,https://play-lh.googleusercontent.com/a-/ALV-UjWeE1UA4pwZ8pCd5T2x2ntapoHumW4ncqp4BrVTp3hGlZ-aRXRI,يشترون من علي اكسبرس ويبيعونه لك دبل السعر 🤣,1,1,2.55.0,2024-03-26 21:02:59,,,2.55.0
875db15f-4d7c-408c-a2a0-6e79ac896926,Lamia Zarea,https://play-lh.googleusercontent.com/a-/ALV-UjXDlzUvt3Hyr9sjN6tcA-nJnykYOIE6qOe_2bq_YOo15-oIk08,بضائع ممتازة وأسعار في متناول اليد شكرا لكم,5,3,2.43.0,2024-02-08 04:17:14,,,2.43.0
c90ee6ca-a282-4e61-96e3-cfdc148310ce,Mamon Farajat,https://play-lh.googleusercontent.com/a-/ALV-UjXpRcLM41nkZNezgbYqWs7eDLjc57M8Ko-4iPCvBwwqv97UxtyZ,موقع جميل وتعامل ممتاز,5,0,2.55.0,2024-03-31 02:02:40,,,2.55.0
73970f06-4c03-402e-bbb1-3c56424bdb33,Werr Asd,https://play-lh.googleusercontent.com/a-/ALV-UjWrdGcQ9Nl8UXYsOE5B6PUCvdx4i4dopy8AM_Co4XgJaU5wc7YP,موقع رائع وأشياء جميله جدا ❤️❤️,5,1,2.52.0,2024-03-23 16:06:49,,,2.52.0
07677424-85fc-4903-a080-b006e82fdee8,BAdar Mohamed,https://play-lh.googleusercontent.com/a-/ALV-UjVvW2JlV7Q2fZcIEPSsV0SR-21FACREssInwL1vCpWO_4w0VDFK,تطبيق ممتاز والله والحاجه خامتها كويسه جداً جداً,5,0,2.46.0,2024-02-26 15:26:12,,,2.46.0
f2e8e260-da97-4772-a570-768e27ee58a1,بوسعد العجمي,https://play-lh.googleusercontent.com/a-/ALV-UjXXHJOGOirNoo5hE-64pbX7Uszox13uqScBJWP2KBTzv9IUCld5,ممتازين بالمعامله والسرعه,5,0,2.44.0,2024-02-26 08:04:08,,,2.44.0
c63301a0-dc8b-4205-a544-a2539cbdf934,اليلندد اليلندد,https://play-lh.googleusercontent.com/a-/ALV-UjUxa2Nq-P6NgbZJzPcV2UjTTcKMwb2UTyVXaWsctDNFekbCLWc5,يزيدون الأسعار بعد الشراء ووضع المشتريات في سلة التسوق,1,1,2.45.5,2024-03-02 11:50:13,,,2.45.5
a2451e25-115b-42ef-b1e7-9399c1c5e676,Manara Hamzeh,https://play-lh.googleusercontent.com/a-/ALV-UjUwA2eJG4K8RuMxCas4683qIIyfJ18hRODLCz3vx2miVtPUOg,شكرا لكم توصيل سريع وبضائع جيده,5,0,2.49.0,2024-03-11 22:42:05,,,2.49.0
5c17375f-b984-4924-8fd8-bc254e5af206,Rawan Saad,https://play-lh.googleusercontent.com/a-/ALV-UjVz5rmrULyOH6YMiwc5glUVnlUlJ2YLyEJbvhnlRdgW431gbEk,ممتاز و الأشياء لطيفة أنصحكم فيه 🛍️❤️👌,5,0,2.56.0,2024-04-04 16:56:37,,,2.56.0
ba0e44a7-a3db-4c24-a505-19fcdc34bb15,Fawaz Alrasheed,https://play-lh.googleusercontent.com/a/ACg8ocIT8evRmxyji7Ufs7amSj8xcsOCMcgetCBzqm5K1C-7DOvxzg=mo,اسعار ولا بالأحلام مع سرعة التوصيل وجودة البضاعة,5,0,2.51.0,2024-03-14 06:12:51,,,2.51.0
1fcf9656-e840-4cfc-95eb-26509693ba3c,محمد الحكمي,https://play-lh.googleusercontent.com/a-/ALV-UjUH0kzUzPuAH6_jjDO-8F7lR-jd2tEmqHWgwC-nlCInNS6eIbJcLw,ممتاز ومتنوع للتسوق,5,1,2.53.0,2024-03-25 00:57:53,,,2.53.0
57743e6a-1170-431d-b438-f1bc740e62c2,عبدالسلام ”*“,https://play-lh.googleusercontent.com/a-/ALV-UjXrXsKC1WK8z0M_mj6xIOJMUepDDG5vIcSzDepYgchafXnHnbub,مخادع يعطيك سعر ويقول سجل وعندما تريد تطلب يتغير علي اكسبرس وشي ان ، احسن ومصداقية,1,0,2.52.0,2024-03-17 18:54:43,,,2.52.0
d80bc559-c929-4134-b58d-ab7015074284,الخضر السوادي,https://play-lh.googleusercontent.com/a-/ALV-UjW8Lm-TP9tCEoBT2gSEnroUoyHnlOl2hM1B4WbtBUEbp6H8IeSx,كذابين يقولك يمكنك الدفع ٤ دفعات بدون فوائد وشتركت عشانهم في تاب وتمارا لين جمعوا بياناتي الشخصية كلها ووقت الدفع جاني المبلغ كامل يقول لك تغيرت خطه الدفع احتيال لاانصح به,1,1,2.55.0,2024-03-29 21:25:53,,,2.55.0
33027c19-5589-4124-9a97-1cb36e95455f,إبراهيم الجلال,https://play-lh.googleusercontent.com/a/ACg8ocJmCM4jkE7ajOtMO9Ly2VWmHkqaOk4_de8YuvRfcbtAeLl5Nw=mo,التوصيل بنفس الموعد والرجاع افضل من اي موقع ثاني رهيب,5,0,2.50.2,2024-03-13 01:59:19,,,2.50.2
baa57604-dae5-4451-9c23-38400ae2b3f6,مصطفى الشريف,https://play-lh.googleusercontent.com/a/ACg8ocI4Y2UxWe5YmTs2xnbxdNpIwniP-NN_rmFvEN4R-2EJnlqStw=mo,تطبيق جميع النصب والاحتيال فيه طلع لي جوائز دخلت على السحب كان باقي واحد في المئة قال شارك التطبيق على شان تحصل على الجائزة شاركت طلع كذاب بس يخدعك يخليك تشارك التطبيق وتحمله وتخدغ غيرك صراحه سئ جدا جدا جدا جدا ما انصح به لوفي اقل من نجمه لحطيت صراحه ماانح فيه نصيحه لك ياصاحب التطبيق بطل النصب على الناس,1,1,2.45.0,2024-02-21 17:25:18,,,2.45.0
55b7e84c-fe28-43e5-8aaa-0aa6cee550a0,Samsam Aemir,https://play-lh.googleusercontent.com/a/ACg8ocLGUYlRjL3DzT53mnIElhVyrEC7shPd3sXTjS0oypBndvl0Lw=mo,تيمو ممتاز جدا جدا جدا جدا جدا جدا جدا جدا جدا جدا جدا وانصح الكل بستعماله مصدقيه وجديه ومنتجات رائعه,5,0,2.51.0,2024-03-15 13:32:58,,,2.51.0
0254ad75-e2c4-4777-a186-ba3a8da939ce,Eman mustafa,https://play-lh.googleusercontent.com/a-/ALV-UjU2OhawYPBJfw8TkFjN6IwNvGoCrHEpv7UJHms74n8Ea5TWjjJv,برنامج جميل جدا ومافي لا نصب ولا شي رائع 🫶🫶🫶,5,0,2.49.0,2024-03-07 11:38:05,,,2.49.0
67c725a3-dca6-4e68-b813-c7f6e139c80d,Ayman Behairy,https://play-lh.googleusercontent.com/a-/ALV-UjUi-Ssad5nzYEifFheL0IHOkbwqb65i3VOj6venkIBkgZm-vmyoRw,اول تعامل مع التطبيق بصراحة الأمر مشجع جدا أهم شيء المصداقية,5,1,2.52.0,2024-03-19 20:42:23,,,2.52.0
75d20251-b8da-46f3-82a5-eab41290cd2a,bashair almoqimi,https://play-lh.googleusercontent.com/a/ACg8ocJ_JeI_Bqm44P_38rH_R9wd9Z1PpOKYuMlj_F4TcwWdc7GuWzY=mo,جميل وسريع التوصيل,5,0,2.47.0,2024-03-03 16:18:47,,,2.47.0
f682f172-1eff-417c-a60c-9f47222b4094,ابوامجد التركي,https://play-lh.googleusercontent.com/a-/ALV-UjUrZCbdqgeDiHaC_UQb9Tzq_-PJdT9iFwKIDiWRBs3DhDjqKMA,ممتاز جدا وانصح بالتعامل معاه..,5,0,2.44.0,2024-02-20 16:11:02,,,2.44.0
8659a4b3-3100-4321-bea7-0aae3c71eef7,Taly Sy,https://play-lh.googleusercontent.com/a-/ALV-UjXO8USGDauOnK8xLxDJCmHEGiReycQN8QMOG1i_x6tttj6l6WJT,تطبيق رائع وسهل الاستخدام شكرا تيمو,5,0,2.46.0,2024-02-27 22:55:35,,,2.46.0
453fa2e5-764b-4c3c-81b8-2d9c28707d02,Hassan Azam,https://play-lh.googleusercontent.com/a-/ALV-UjWwGnapjuHqysA_0-aM3zQKU-cm8Qx1KG1TyA-NEKio6EXPdIxU,تطبيق نصب كل منتجاته اقل من رديئة,1,0,2.50.2,2024-03-22 18:01:53,,,2.50.2
0aee789e-5dab-4483-aaa4-f97c7002ef02,سيف حسنين,https://play-lh.googleusercontent.com/a-/ALV-UjU1Pd03zF6HX9uLumTUuB-ExQ6o3pkhu6dcVr5d6qkt0TUs1sNu,التجربة احتيالية شخص هكر دخل حسابي ويقلولي سوف يتم إزالة الجهاز بعد 24 ساعة وهو مخترق حسابي مع انهم لاز ميزيلو المخترف بعد دقائق ولا تجربة جوجل تطبيق زفت,1,1,2.55.0,2024-03-31 11:51:08,,,2.55.0
0f568dfc-64e8-4027-ae4e-e761d4b59a7a,Yusuf Meshal,https://play-lh.googleusercontent.com/a-/ALV-UjUYR5fxbd_zAt1QybqX2gLbtHnKhSboCErh1Pc8SifgT9S3e8U,للمشتريات و دقة المواعيد مطابق للمواصفات المعروضة للسلعة و الكثر من الخيارات,5,0,2.44.0,2024-02-21 13:56:13,,,2.44.0
a4936b85-1a5d-4dd6-b983-289d88f53d48,Ali jabali,https://play-lh.googleusercontent.com/a-/ALV-UjWEiSEc8ao12QATXL7R3sEjG3HljOAZ5gxMy5Y1d2AmcRPQ1Ixe,لايفوتك اشياء جميله وحلوه واسعار روعه ولا في الخيال...جرب وخذ فكره لا اكثر وراح تستمتع,5,0,2.44.0,2024-02-23 07:30:38,,,2.44.0
00a3b233-aefe-425d-9339-0af8a58d24c7,Araik Woodworking,https://play-lh.googleusercontent.com/a-/ALV-UjV3otsZvMKNy_QwO0k8jiegWiRalydJ30G4P5ICwhtkQjoHyBLs,أتمنى منكم الاهتمام بعرض عدد النجارة والحداد وأدواتها,5,0,2.47.0,2024-03-06 13:40:50,,,2.47.0
ff62e24a-e631-4754-81b8-8ab0d1288131,محمد فتحي,https://play-lh.googleusercontent.com/a/ACg8ocJpXk05FappjbqHeY80SWnp4BQYflsxBYpaiJqLsFjNtpk6RA=mo,ممتاز جدا جدا انصح بأستخادمه فورآ جزيلأ,5,0,2.54.1,2024-03-25 09:32:25,,,2.54.1
b5ee87f6-7b9d-48d6-97a6-bda720da414e,Hanadi Ninee,https://play-lh.googleusercontent.com/a-/ALV-UjVA8idDFStfZxsaskLQlgCk3A8sZgN12GzyvTqCkUmX577_csyCIg,كثير حلو و توصيل في وقت مايستغرق كثير,5,0,2.44.0,2024-02-22 15:43:29,,,2.44.0
8b34da6b-a96b-4d26-bf40-c761af6c7000,Zuhreh Talaa,https://play-lh.googleusercontent.com/a-/ALV-UjVDr2WFo9xoe_452UIDDFmLld6WlM_j3t15IFOnp2PFavb4GLU,منتجات رائعة ..وأسعار مناسبة..,5,0,2.51.0,2024-03-22 10:50:38,,,2.51.0
8ec2bcb3-190d-42c7-9567-a4c7dcf2d841,Hamid Said,https://play-lh.googleusercontent.com/a-/ALV-UjVQVI4v6zlVuK5Ckm9S8KkGQpfXKw8Cghi6v6jWangoQushKOI,تطبيق رائع وأسعار جيدا جدا,5,1,2.56.0,2024-04-02 18:43:53,,,2.56.0
f2b0d3f1-9c51-4683-a928-1228d6d634a5,ابو محمد,https://play-lh.googleusercontent.com/a-/ALV-UjU57mQxZvXCOrcQLHo1MSr4oRlj3DEIr_NLm721GQpjdNE8rIHvaQ,متجر به اسعار مميزه وتخفيضات اكثر من مميزه,5,0,2.51.5,2024-03-19 03:50:14,,,2.51.5
6ef09cfa-7396-43cb-bb57-037b20b0614d,Braivet Name,https://play-lh.googleusercontent.com/a/ACg8ocKVRs4LQVqMlw3PonvU7cSs8jCocps4ch_CmJEOhzZdkmzjAGc=mo,موقع محترم وذات مصداقيه عاليه ودقه بالمواعيد لا بل قبل الموعد المحدد بحوالي اسبوع تم ايصال الطلب,5,0,2.48.0,2024-03-04 19:15:36,,,2.48.0
fae3bcb0-9bd2-403f-8fe3-3be8440c3a00,Mohammad Tarawneh,https://play-lh.googleusercontent.com/a/ACg8ocIMN5ioTigpD9jEWpTD6Mco5entW_wQBmqZSf87kT0d4OyzHw=mo,ما يستاهل ولا نجمة التطبيق عبارة عن جمع معلومات المستخدم ومافي لا أمان ولا خصوصية حرفيا معلوماتك يبيعوها وأنت تتسوق من عندهم ولا تعرف شي عن نفسك .. احذرو!!,1,1,2.49.0,2024-03-06 11:33:28,,,2.49.0
86dc9d26-0e3a-449b-98b4-5acc3d01d8e7,nm Sg,https://play-lh.googleusercontent.com/a/ACg8ocIQGztK6noGkVvTZRkDrJ652CqamOsSD8Av-W_peLxx_6jS0w=mo,ممتاز واسعاره في متناول الجميع,5,0,2.45.0,2024-02-24 07:35:46,,,2.45.0
54db73a1-47a6-43b4-80c4-63855d6fdf13,Mohamed Rajah,https://play-lh.googleusercontent.com/a/ACg8ocLa5A9NoXB5rHQpW3I_douN_cO3ANjHCoMxONSe9m12XF-e4NHx=mo,مزيج من النصب والاحتيال بطرق مختلفة لا انصح اي احد بتحميل البرنامج,1,3,2.44.0,2024-02-20 04:54:04,,,2.44.0
aedc2fef-1411-4be1-aa78-3a30b4ecb599,Mohamad altilfah,https://play-lh.googleusercontent.com/a-/ALV-UjVTufHvAcKVbdxLTp2t76_NA49lXcIPRbSAvL3H4PmJW2eKFoBdIQ,سرعة وصدق في التعامل,5,1,2.56.0,2024-04-02 18:08:17,,,2.56.0
be8afd01-5de8-4d58-addc-4a2fd49daa9e,Bassam Mohamed,https://play-lh.googleusercontent.com/a/ACg8ocLJvFg9HSR5jzybPWfjCitW-bYcys3sUfMp2oIsAAklTqR4hA=mo,ممتاز جدا وأمن وأشياء كثيرة جميله,5,0,2.54.1,2024-03-30 02:43:53,,,2.54.1
959f3402-e390-4d14-a827-93622dcd16dc,صوصو علواني,https://play-lh.googleusercontent.com/a/ACg8ocIM1B4pi-DCZqBdgXQAoD2EVGQgFxyg35r5HYqBO-ZFy-Do4Q=mo,منتجاتكم ممتازة وتوصيل ممتاز,5,0,2.52.0,2024-03-25 08:51:36,,,2.52.0
c942218a-c103-47ce-ba3a-b20b684e6df2,مختار لعزيق,https://play-lh.googleusercontent.com/a/ACg8ocJz7iydE_4PtB1_9mn6LP0djlHw9-2P-AxJ-_bxzw9A2aXIoQ=mo,تطبيق زباله ومايستاهل حتى ربع نجمه اذا كنسلت طلب ماعاد تقدر تسترجعها ولا تقدر تطلب فيها الا بالمبلغ اللي يبغاه التطبيق يعني استفزاز للعميل باوقح صور الوقاحه,1,0,2.47.0,2024-03-04 21:48:29,,,2.47.0
75688020-ce05-4d2a-94d3-315af934cc79,شوقي احمد قائد الدنخ,https://play-lh.googleusercontent.com/a/ACg8ocK7lLEDz0hbmqf0ZfsYt_Fcv5CMrS-HYQKBSt6Kp0wYDZQG5g=mo,تطبيق افضل من رائع منتجات فيه مره حلوه خيال -واسعار رخيصة ممتاز,5,0,2.47.0,2024-03-17 02:52:52,,,2.47.0
f3d85214-e3a2-4030-8c52-5da390cffd24,محمد محمد,https://play-lh.googleusercontent.com/a/ACg8ocLSZGFNsABr9AE1uDvguanxX8BvylZwfNAZh3RrCeXyJ8puqA=mo,شكرا جزيلا لكم الحمدلله وصلني الطرد في اقل من الوقت المحدد شكرا جزيلا لكم الف شكرا 🌹❤,5,1,2.56.0,2024-04-03 08:13:44,,,2.56.0
e05d63be-2181-41b4-9c1c-35af09b8f9d8,منيرمحمود الشويخ,https://play-lh.googleusercontent.com/a-/ALV-UjU5P8jRETb2zB1XJwNVspLFqR32cRuIGOSJlr8lu9XxHpoNtZwQUg,اظن في شيء من الكذب كذا مرة افتح البرنامج يقول لي لقد ربحت الشيء الفلاني ولم احصل على شيء,4,1,2.45.0,2024-02-20 18:56:29,,,2.45.0
b55fd956-5299-4162-9c5c-682ce08f739e,K Z,https://play-lh.googleusercontent.com/a/ACg8ocIAVAh7YJm5zPRYJNNG5dRM4FqfNj11NJWb_A0IzTw65GoEiQA=mo,لا تنزله بداية الاعلان احتيالي منتجات مجانيه و يلزمك تشتري ١٥ منتج و الاسعار غاليه مع ان المنتجات رديئه .... جاري الحذف اللي بدايته احتيال و خداع صدقني مراح ارجع له لو يبيع بضاعته كلها مجاني,1,1,2.45.0,2024-02-22 18:37:23,,,2.45.0
bebdcbbc-010a-4d79-b7a3-2809d8391c91,سبحان الله,https://play-lh.googleusercontent.com/a-/ALV-UjVJVswYDD6DkPoWo1BeJWFYJs_CR8cCnlE0_0UBY-atALCbpKbOiQ,اشكركم ي تيمو على المصداقيه وسرعة التوصيل والتغليف والجوده والتعامل الحسن منتجاتكم اطلق من المواقع الأخرى انا مسروره جدا بموقعكم واتمنى من الجميع التعامل معهم 😍😍😍😍👌👌👌,5,0,2.47.0,2024-03-04 07:53:34,,,2.47.0
f0d4452a-c45a-4b37-868d-52522b21e8d9,shosho ana,https://play-lh.googleusercontent.com/a-/ALV-UjVaMXMBtnTvEncEp7l4zPq1a3VC4bmudVGPK6crkd3l4EKVzUMm,سرعه في التوصيل وجودة المنتجات شكرا,5,0,2.51.0,2024-03-14 04:11:25,,,2.51.0
e14f60fa-7c51-4a6c-86c6-4b2eda168e9a,احمد الشهري,https://play-lh.googleusercontent.com/a/ACg8ocLYSEy_9cCerJsaMij0BG8uh2YgYpaVVmDNTTnyujzF_d7kJg=mo,تطبيق سيء هدايا نصب مافيه اي هدايا كلها كذب ونصب ومبيعات جودة سييييييييييييئة لا انصح بتحميله,1,1,2.52.0,2024-03-17 20:00:21,,,2.52.0
7f7ed256-cd43-46b0-8fa9-14159c09eb65,بونوف بونوف,https://play-lh.googleusercontent.com/a/ACg8ocK9dzfJv7QTb-VIKIoLrNvTL8qsbA5xwNdAdtLT40taykqaUw=mo,تطبيق مخادع خدع الناس عن طريق التسويق لهم مقابل خرافات صنعها بنفسه وليس يوجد اي فائز انما تسويق بلاذمه مقابل مشاعر الناس تطبيق سيء جدا سيتم الحذف,1,1,2.55.0,2024-04-02 17:35:39,,,2.55.0
e9e3d84f-1da0-41b8-b733-7ba439bf1a65,Yaziya Ali,https://play-lh.googleusercontent.com/a-/ALV-UjW4a-htRpB6qc28roaglOjwNEXZKuGHIWB-xNVDwrcWtDV74KA,جد اسعاره حلوة وتوصيله سريع,5,0,2.57.1,2024-04-03 19:04:46,,,2.57.1
64f71a8c-ab63-4521-8a33-070cbaeb95bc,فهد السلماني,https://play-lh.googleusercontent.com/a-/ALV-UjWADllndUMjxhOur4xlKKXDr7o_MHqRRY-2CokR9O1mC5Fny7OR,رائع جدا وخدمات ممتازه جدا,5,1,2.49.0,2024-03-09 05:27:21,,,2.49.0
bcb4d2a3-1d7b-43a9-a950-fd2ec3cabb67,abdullah al salman,https://play-lh.googleusercontent.com/a-/ALV-UjXBG9qzIMC4_8zIZs6AzM9AHSYTpU56lDCc-Kwyb_d4Ss2NQpMQ,راح اجرب هذا التطبيق للمرة الأولى ان شاءالله يكون هذا التطبيق جميل ومناسب . بس حاب اعرف نقطة وحدة اذا طلبت من هذا التطبيق تصل طلباتي مرة وحدة ام لا,2,1,2.51.0,2024-03-16 02:14:51,,,2.51.0
6bb536a9-35e9-4b44-bcf9-5ea33aa4d8d8,بكر ذياب,https://play-lh.googleusercontent.com/a/ACg8ocLRs1vURe6sklXSu8vYWRgVS4-2sn7Ifci6skE-m1dxG2rgYQ=mo,كل مسابقات كذب عملنا مشاركات وعلى الفاضي ليش عملت مشاركات كثير كله كذب ستخسرني كعميل دائم انا وكل الاصدقاء,1,1,2.53.0,2024-03-23 16:36:43,,,2.53.0
e0a75dc6-c56c-49fb-9f74-7b9ee10d839e,Mohammed Hassan,https://play-lh.googleusercontent.com/a/ACg8ocKDXnANpsXa0o4bDE9xnsdcQqZXniZxgcQIVt7S0NvrL8RzIw=mo,انو ابلكيشن يجب أن يكون الكثير في استخدام هذه أنه قيمة جدا,5,0,2.46.0,2024-02-27 15:16:33,,,2.46.0
334f454e-8109-4cd3-a00e-658f17e4e9da,heba majed,https://play-lh.googleusercontent.com/a/ACg8ocKLag9aGQ6EOKudagvlH8tICvaVdSvYGwLuBtRn0e_Kv9jKOw=mo,تطبيق نصب و احتيال و غير صادق بالهدايا و المسابقات لا انصح باستخدامه,1,0,2.48.0,2024-03-05 11:10:13,,,2.48.0
3e21e84a-7839-436a-a636-1f1d9615caf2,Ehsan wesam Karoub,https://play-lh.googleusercontent.com/a/ACg8ocJzWtihJb_Cig64fVhYGE9GSMje43aLOIluotWHZpAAZ-w96A=mo,كل دقيقة بغير السعر,1,1,2.52.0,2024-03-19 20:17:08,,,2.52.0
bbcd5a5a-4f1c-48d5-9f31-70e4ba75d2d1,احمد بو سلمان,https://play-lh.googleusercontent.com/a-/ALV-UjUe3RfwdvTKTf5rqEXXxdHWJ7e9rhFr6tA5A0HwJlWs6QuFmROS,تطبيق سيئ جدا.. يوهم الناس بالحصول على هدايا مقابل دعوة أشخاص لتنزيل التطبيق وفي الاخير كذب,1,0,2.53.0,2024-03-26 17:54:20,,,2.53.0
f5787663-7966-4a29-922d-c527c9c6e7ce,Anas حمداوي,https://play-lh.googleusercontent.com/a-/ALV-UjVMyRgqeQGkENsmRlk_44yHkhgKMSoMT8qoXRaSW7qb6OMcrVtW,برنامج جميل جدا وشكرا للعاملين فيه,5,0,2.52.0,2024-03-22 09:29:33,,,2.52.0
b1c15833-01e0-4526-a5d1-a4c7799bdd21,ABDULKARIM ALHARTHI,https://play-lh.googleusercontent.com/a/ACg8ocKdWfnIamLTHK6YXpiWuv4wGAoCowpSe9Njdz7t44ZWLyN2Yg=mo,تطبيق موثوق ورائع وجميل,5,1,2.55.0,2024-03-29 18:50:25,,,2.55.0
d96a5a86-5a39-419d-9330-3b245b738d45,صالح صايل,https://play-lh.googleusercontent.com/a/ACg8ocIB_hmjXJEHvbpdnLS-nq-jZOHNhPFowPWfzvB5drPp7qOCEQ=mo,جميل جدا بس نرجوا عرض جوالات ف التطبيق لماذا لا يتم بيع جوالات ايفون 15,5,0,2.45.0,2024-02-21 09:58:07,,,2.45.0
7cb9252f-a63b-4f12-9f11-8cc154771871,alaa faoure,https://play-lh.googleusercontent.com/a/ACg8ocJK-y3vRSmvapzPOtPMZFbxZhM6C2eA7eYM3eXhoGy2RZJoqw=mo,شكراً تيمو موقع تسوق ممتع وكنتو عند حسن الظن ما شاء الله,5,0,2.48.0,2024-03-04 07:47:15,,,2.48.0
